"Jln Tengku Ampuan Intan Zaharah, Kampung Gong Pak Jin, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot PT. 35325, Dataran Austin, Wakaf Tembusu, Kampung Banggul Tiang Kulat, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Batu Enam, 21060 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1872D, Lot PT, Lorong Mukam Lama, Kampung Tok Ku, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"PT 3609, Jalan Kampung Laut, Kampung Laut, 21080 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT PT 35476, TINGKAT 2 JALAN AUSTIN, DATARAN AUSTIN, Kampung Banggul Tiang Kulat, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Tok Ku, Kampung Tok Ku, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT 1774 H, Kampung Bukit Kubang Jambu, 20050 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"61, Jalan Sultan Zainal Abidin, Kampung Dalam Bata, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1-B 2nd Floor, Jalan Air Jernih, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"paya bunga square, Terengganu, Malaysia",,,,,,,
"1 B Ground Floor, Jalan Air Jernih, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 60175, Wisma Kodika, Tingkat Bawah, Kg, Jalan Losong Haji Mat Shafie, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No 22 Kg Maras, 21020 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 60076C, Jalan Tok Ku, Kampung Tok Ku, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Banggul Tiang Kulat, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"310-2, Jalan Air Putih, Kampung Batu 5, 24000 Kemaman, Terengganu, Malaysia",,,,,,,
"Lot 909 D, Jln Kuala Berang, Kampung Wakaf Beruas, 20050 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"NO K62 TAMAN SELERA TANJUNG KUALA TERENGGANU SHAHBANDAR, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"B767, Kampung Seberang Bukit Tumbuh, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Panji Alam, No.554B, Kg, Kampung Gong Tok Nasek, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot Pt 44K-E, Kampung Durian Burung, 20050 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Sultan Sulaiman, Kampung Ladang Sekolah, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No 19, Ground Floor, Dataran Alamanda, Jalan Sultan Sulaiman, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"lot 8546 b, Jln Kuala Berang, kampung binjai rendah, 21400 Marang, Terengganu, Malaysia",,,,,,,
"1996, 3, Kampung Tanduk, 22000 Jerteh, Terengganu, Malaysia",,,,,,,
"21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Kuala Besut, 22300 Besut, Terengganu, Malaysia",,,,,,,
"Giant hypermarket, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"682, Kampung Losong Hj Mat Shafie, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"no 3, lot 11860, Jalan Kedai Manir, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1260, Jln Gong Tok Nasek, Kampung Gong Tok Nasek, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Ajil - Kuala Berang, Kampung Rahmat, 21700 Kuala Berang, Terengganu, Malaysia",,,,,,,
"34, 3, Kampung cabang kuala kubang22020, 22020, 22020 Jerteh, Terengganu, Malaysia",,,,,,,
"156, Jalan Paka, 23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"KCP-51, Centre Point Business Centre, Jalan Lebai Baras, 24000, 24000 Chukai, Terengganu, Malaysia",,,,,,,
"18c, Jalan Kampung Dalam, Kampung Dalam Bata, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT 10266 A, Kampung Padang Macang, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 8053 Bangunan Kedai GK2 Dataran J3K Gong Kepas, 22200 Besut, Terengganu, Malaysia",,,,,,,
"7514 A, Kampung Kubang Badak, 21300, Terengganu, Malaysia",,,,,,,
"2080 a, Jalan tengah, Kampung Gertak Seratus, 22300 Besut, Terengganu, Malaysia",,,,,,,
"Lot 9942 pusat perniagaan, Kampung Sura Gate, 23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"Mydin Mall, G07b, Lot 1547 & 1548, Jalan Sultan Muhamad, 21000, Kuala Terengganu, Terengganu, Malaysia, 21000 Kuala Terengganu, Malaysia",,,,,,,
"86E, Jalan Masjid Abidin, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 2-20 & 2-21,KTCC Mall, Maura Selatan Kuala Terengganu, 20000 terengganu, Terengganu, Malaysia",,,,,,,
"3728, Jalan Pasar Baru Manir, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"LOT 20161, 21030 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Gong Tok Nasek, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 3015-b JLN RUSILA, KAMPUNG RUSILA Marang, Terengganu, Malaysia, rusila, 21600 Marang, Terengganu, Malaysia",,,,,,,
"Johor Bahru City Square, Lot J2-18 Level 02, 106-108, Jalan Wong Ah Fook, 80000 Johor Bahru, Johor, Malaysia",,,,,,,
"No 22, Jalan Dedap 4, Taman Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 20(GF, Jalan Kebun Teh 1, Pusat Perdagangan Kebun Teh, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"Taman Adda, 89, Jln Adda 3/1, Adda Heights, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"G01, TOPPEN Shopping Centre, No.33, Jln Harmonium, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"14 (G, Jalan Bestari 2/2, Taman Nusa Bestari, 81200 Skudai, Johor, Malaysia",,,,,,,
"No 45, Ground Floor, Jalan Molek 3/10, Taman Molek, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"No.2, Jalan Setia 3/2, Taman Setia Indah, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"No LG-039, Lower Ground Floor, KSL CITY, 33, Jalan Seladang, Taman Abad, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"Unit 1A & Unit 25, Ground Floor, Block F, Plaza Sentosa, Taman Sentosa, 80150 Johor Bahru, Johor, Malaysia",,,,,,,
"2, Jln Mutiara 1/1, Taman Mutiara Mas, 81300 Skudai, Johor, Malaysia",,,,,,,
"95, Jalan Sutera Tanjung 8/2, Taman Sutera Utama, 81300 Skudai, Johor, Malaysia",,,,,,,
"29, Jalan Padi Ria 3, Bandar Baru Uda, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"LG-020, The Mall, Mid Valley Southkey, Persiaran Southkey 1, Southkey, 80150 Johor Bahru, Johor, Malaysia",,,,,,,
"PTD 107072, Jalan Seri Impian 1, Taman Impian Emas, 81300 Skudai, Johor, Malaysia",,,,,,,
"3, Jalan Setia Tropika 1/15, Taman Setia Tropika, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"2, Jalan Pendekar 13, Taman Ungku Tun Aminah, 81300 Skudai, Johor, Malaysia",,,,,,,
"PTD 30504, Jalan Layang, Taman Perling, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 1, Jln Pendidikan 8, Taman Universiti, 81300 Skudai, Johor, Malaysia",,,,,,,
"102, Jalan Gaya 1, Taman Gaya, 81800 Ulu Tiram, Johor, Malaysia",,,,,,,
"No.21, Jalan Serampang, Taman Sri Tebrau, 80050 Johor Bahru, Johor, Malaysia",,,,,,,
"Larkin Town Centre, PTB 24504, 2/1, Jalan Garuda, Larkin Jaya, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 5, Jalan Sejambak 14, Taman Bukit Dahlia, 81700 Pasir Gudang, Johor, Malaysia",,,,,,,
"Lot 1A, 7A, Jalan R&R Skudai, Kawasan R&R Skudai, 81400 Senai, Johor, Malaysia",,,,,,,
"Paradigm Mall, Lot GF-18,19,20,21&22, Ground Floor, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"5-1A, Jalan Austin Heights 3/1, Taman Mount Austin, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"189A, Jalan Kenanga 29/4, Bandar Indahpura, 81000 Kulai, Johor, Malaysia",,,,,,,
"9, Jalan Niaga Utama, Pusat Perdagangan Kota Tinggi, 81900 Kota Tinggi, Johor, Malaysia",,,,,,,
"No 74, Jalan EkoBotanic 3/2, Taman Eko Botani, 79100 Iskandar Puteri, Johor, Malaysia",,,,,,,
"Jln Nipah 2, Taman Daya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"Lot 1283, Mukim Of Pulai Tempat, GM 679, Batu 8, Skudai Lbh, 81300 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 27, Jalan Nusaria 11/1, Taman Nusantara, 81550 Gelang Patah, Johor, Malaysia",,,,,,,
"14, Jalan Permas 10/7, Bandar Baru Permas Jaya, 81750 Masai, Johor, Malaysia",,,,,,,
"Kampung Kangkar Tebrau, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"Lot B, 2, Jalan Beladau 3, Taman Puteri Wangsa, 81800 Ulu Tiram, Johor, Malaysia",,,,,,,
"Plot F21, Jalan Medini Selatan 1, Bandar Medini Iskandar, 79250 Iskandar Puteri, Johor, Malaysia",,,,,,,
"No 32G, Jalan Terminal 5, 81400 Senai, Johor, Malaysia",,,,,,,
"LOT 202, Susur GP Prima, Taman GP Prima, 81550 Gelang Patah, Johor, Malaysia",,,,,,,
"No.2 (Tingkat Bawah, Jalan Persiaran Cahaya Baru, Taman Sembrong, 83700 Yong Peng, Johor, Malaysia",,,,,,,
"2, Jalan Pesta 1, Jln Sakeh, Pusat Perdagangan Mega, 84000 Muar, Johor, Malaysia",,,,,,,
"50-G, Jalan Emas 2, Pusat Perniagaan Kota Emas, 82000 Pontian, Johor, Malaysia",,,,,,,
"No.22 (Ground Floor, Jalan Rotan Utama, Taman Sri Jaya, 83000 Batu Pahat, Johor, Malaysia",,,,,,,
"21, Jalan Perniagaan Jaya, Pusat Perniagaan Mas Jaya, 84000 Muar, Johor, Malaysia",,,,,,,
"111, Jalan Industri 8, Taman Perindustrian Pekan Nenas, 81500 Pekan Nanas, Johor, Malaysia",,,,,,,
"3, Jalan Sinar Bakri 2, Pusat Perniagaan Sinar Bakri, 84200 Muar, Johor, Malaysia",,,,,,,
"Taman Impiana, No. 9(GF, Jln Impiana 1, Kelapa Sawit, 81030 Kulai, Johor, Malaysia",,,,,,,
"PTD 61251GF, Jln Desa Botani 1, 83000 Batu Pahat, Johor, Malaysia",,,,,,,
"Gravity Green, Bandar Seri Alam, Masai Gravity Green @ Bandar Seri Alam, Jln Suria, Bandar Baru Seri Alam, 81750 Masai, Johor, Malaysia",,,,,,,
"Kampung Parit Rabu, 84700 Gerisek, Johor, Malaysia",,,,,,,
"155, Jln Jelutong 1, Taman Desaru Utama, 81930 Bandar Penawar, Johor, Malaysia",,,,,,,
"Jalan Jambu Utama, Taman Pasir Putih, 81700 Pasir Gudang, Johor, Malaysia",,,,,,,
"126, Jln Tasik Indah 1/4, Taman Tasik Indah, 86000 Kluang, Johor, Malaysia",,,,,,,
"No. 87-1, Ground Floor, Jalan Hee Seng, Kampung Sungai Rengit, 81600 Pengerang, Johor, Malaysia",,,,,,,
"No 22, Jalan Universiti 1, Taman Universiti, 86400 Parit Raja, Johor, Malaysia",,,,,,,
"13, Jln Kijang, Taman Rekamas, 86200 Simpang Renggam, Johor, Malaysia",,,,,,,
"Jalan Dato' Syed Omar, Kampung Teluk Bagan, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"Lot 12A, PT111, Kompleks Perniagaan Ampang, Lebuhraya Sultanah Bahiyah, Taman Bahagia, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"No. 65 (Ground Floor, Jalan Psk Satu, Pekan Simpang Kuala, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"No. S7 & S12 Lot, 92, Jalan Istana Kuning, Bandar Alor Setar, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"No.5, Ground Floor Gedung, Jalan Permatang Gedong, Taman Sejati Indah, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"No 82&83 (Ground Floor, Landmark City Commercial Centre, Kampung Keladi, 09000 Kulim, Kedah, Malaysia",,,,,,,
"301, Jalan Legenda 1, Lagenda Heights, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"Lot8 Plaza, Mentaloon, 05250 Alor Setar, Kedah, Malaysia",,,,,,,
"No.10, Jalan Cindai Jaya 1A, Taman Cindai Jaya, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"Perak MY, Lot 5863, Jln Selama - Alor Pongsu, 34100 Selama, Kedah, Malaysia",,,,,,,
"NO1, PERSIARAN BANYAN SQUARE, 1, Jln Bukit Banyan, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"LOT 59A & 60A, Jalan 3A, CINTA SAYANG RESORT HOMES, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"NO 14A LORONG BLM 1/3 (TKT BAWAH, Bandar Laguna Merbok, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"1, Lot No. M1, 31, 32 & 33, Jerai Plaza, No. 1, Taman Jerai Maju, 08300 Gurun, Kedah, Malaysia",,,,,,,
"Lot 54, III & IV, No. 2500, Lorong Serai Wangi 4/10, Taman Serai Wangi, 09400 Padang Serai, Kedah, Malaysia",,,,,,,
"No.10, Jalan Cindai Jaya 1A, Taman Cindai Jaya, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"65, Persiaran Mutiara 2, Pusat Dagangan Kelana Mas, 07000 Langkawi, Kedah, Malaysia",,,,,,,
"Lot 2551, Mukim, 10, Jalan Song Ban Kheng, 14000 Bukit Mertajam, Pulau Pinang, Malaysia",,,,,,,
"Unit G-6 & G-7, Kompleks Perniagaan, 199, Jalan Taiping, 34200 Parit Buntar, Perak, Malaysia",,,,,,,
"No. 3 (Ground & Mezzanine Floor, Jln Icon City, Bukit Tengah, 14000 Bukit Mertajam, Penang, Malaysia",,,,,,,
"No. 1824-G1 & 1823, Juru Interchange, Auto-City, G3, Jalan Perusahaan, Bukit Tengah, 13600 Perai, Pulau Pinang, Malaysia",,,,,,,
"Bukit Selambau, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"30G, Lorong Maju Utama 1, Pusat Perniagaan Maju Utama, 14000 Bukit Mertajam, Pulau Pinang, Malaysia",,,,,,,
"no 14, 15, Lorong Kempas 7, Taman Kempas, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"1, Persiaran Seri Impian, Pusat Perniagaan Mahkota Impian, 14000 Bukit Mertajam, Pulau Pinang, Malaysia",,,,,,,
"Caltex Sg Dua North Bound, PMT 10359, KM 132, 5, Lebuhraya Utara - Selatan, 13600 Permatang Pauh, Pulau Pinang, Malaysia",,,,,,,
"Lot 2338-B, Depan Kada Meranti, Cabang 3, Jalan Meranti, Pekan Pasir Mas, 17010 Pasir Mas, Kelantan, Malaysia",,,,,,,
"No 30, KAMPUNG BANGGOL PETAI, 18500 Machang, Kelantan, Malaysia",,,,,,,
"Jalan Kubang Tuman, Taman Perbandaran Tengku Anis, 15400 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Jalan, Wakaf Che Yeh, 15100 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Plaza Sentral, Unit 3A-G Ground Floor, Block 3A, Jalan Stesen Sentral 5, Kuala Lumpur Sentral, 50470 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Lot C-06, Concourse Floor, Intermark Mall, 348, Jln Tun Razak, Kampung Datuk Keramat, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Lot G11, Ground Floor, Menara Hap Seng, Jalan P. Ramlee, 50250 Kuala Lumpur, Malaysia",,,,,,,
"B1 - 031, MyTown Shopping Centre, 6, Jalan Cochrane, Seksyen 90, 55100 Kuala Lumpur, Malaysia",,,,,,,
"Lot G-01, Ground Floor, Wisma Lim Foo Yong, 86, Jalan Raja Chulan, 50200 Wilayah Persekutuan, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"GF 40, Ground Floor Level, Nu Sentral, No, 201, Jalan Tun Sambanthan, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Retail Lot 10, Ground floor, Block A Pantai Hospital Kuala Lumpur, 8, Jalan Bukit Pantai, 59100 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Unit No 1.019B, First Floor, Sunway Putra Mall, 40, Jalan Putra, Chow Kit, 50350 Kuala Lumpur, Malaysia",,,,,,,
"20, Jalan 14/27b, Desa Setapak, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"267, Jalan Mahkota, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Concourse Level, Petronas Twin Tower, Lot C02-C03, 50088 Kuala Lumpur, Malaysia",,,,,,,
"28 (Ground Floor, Jalan 24/70a, Desa Sri Hartamas, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"5G, Jalan Kuchai Maju 8, Kuchai Lama, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Wisma Perintis, G-01A, Ground Floor, 47, Jalan Dungun, Bukit Damansara, 50490 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"North Court F-027C, Mid Valley Megamall, Lingkaran Syed Putra, 59200 Kuala Lumpur, Malaysia",,,,,,,
"No. 6, Plaza Usahawan Genting Klang (Plaza Crystalville, Jalan Danau Niaga, Taman Danau Kota, 53300 Kuala Lumpur, Malaysia",,,,,,,
"63A, Jalan Tasik Utama 3, The Trillium, Lake Fields, Sungai Besi, 57000 Kuala Lumpur, Malaysia",,,,,,,
"109, Jalan Mega Mendung, Bandar Complex, 58200 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"3A, Unit 1, 5, Jalan Bangsar Utama 1, Bangsar, 59000 Kuala Lumpur, Malaysia",,,,,,,
"No. 27, Ground Floor, Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"75-G, Jalan Radin Bagus, Bandar Baru Sri Petaling, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"55, Jalan Manis 4, Taman Bukit Segar, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"No.143, (Ground Floor, 1, Jalan Rimbunan Raya, Laman Rimbunan, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"One Maxim, G-3, No.1, Jalan Pelangi 2, Sentul, 51000 Kuala Lumpur, Malaysia",,,,,,,
"Concourse Level, LRT Masjid Jamek Station, K4, 50100 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"No. 4, Jalan 1/76d, Desa Pandan, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"55G, Jalan 3/62a, Bandar Menjalara, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Citibank Tower, 1.06, 165, Jalan Ampang, 50450 Kuala Lumpur, Malaysia",,,,,,,
"No.61, Ground Floor, Jln Sultan Ismail, Bukit Bintang, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"48G, Jalan Metro Pudu 2, off, Jln Yew, Fraser Business Park, 55100 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"22, 2, Jalan Jalil Jaya 2, Jalil Link, 57000 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Lot 3 & 3A of Ground Floor, Block B Gleneagles, 282 & 286, Jalan Ampang, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"61, Jalan Dwitasik 1 Dataran Dwitasik, Bandar Sri Permaisuri, 56000 Kuala Lumpur, Malaysia",,,,,,,
"P-8A, Plaza Floor, No, 60, Jalan Sri Hartamas 1, Taman Sri Hartamas, 50480 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"K3- Concourse Level, LRT Ampang Park Station, Wilayah Persekutuan, 52100 Kuala Lumpur, Malaysia",,,,,,,
"28-G, Jalan Medan Setia 2, Bukit Damansara, 50490 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"11-G (GF), Plaza KL Traders Square, Block A, Jln Gombak, 53000 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Unit UG-3 Level UG, The Sphere, 1, Avenue 1, Bangsar South, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"No. 1, Jalan 2/109f, Taman Danau Desa, 58100 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Unit No. 1-9D & 1-9E, Level 1, Wisma UOA 2, Kuala Lumpur, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"Jln Pudu, Pudu, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Lot 1A New Wing, Lower Ground Floor, Mont Kiara Shoplex, Jalan Kiara, Mont Kiara, 50480 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"No.5, GF-21H, Ground Floor, The Waterfront@ParkCity, Persiaran Residen, Desa Parkcity, 52200 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"37G, Jalan Melati Utama 4, Melati Utama, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Menara Great Eastern, 303, Jalan Ampang, Desa Pahlawan, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Lot R.G.02, Level G, MidPoint Shopping Complex, Jalan Pandan Indah 1/25, Pandan Indah, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"39-G, Jln 1/125d, Desa Petaling, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"A portion of Lot 166, Salak South Garden, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"T-030A, Third Floor, Mid Valley Megamall, Mid Valley City, 58000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"Kompleks Mutiara, 568-G-8 & 568-G, 25, Jln Ipoh, 52100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"33-G, Jalan Wangsa Setia 1, Taman Wangsa Melawati, Wangsa Melawati, 53300 Kuala Lumpur, Malaysia",,,,,,,
"12914, Jalan 37/56, Taman Setiawangsa, 54200 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Kepong, 1-36A, Jalan Desa 1/3, Desa Aman Puri, 52100 Kuala Lumpur, Malaysia",,,,,,,
"1, Jalan Pahang Barat, Pekeliling, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Pusat Bandar, Lot L1.47, Level 1, 2, Persiaran Jalil Utama, Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,,,
"Level 7, Menara 2, Menara Kembar Bank Rakyat, 33, Jalan Rakyat, Brickfields, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Ground Floor, Block A, City Campus, Administration Wing, Jalan Tun Ismail, Kuala Lumpur, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"No 3, Jalan SU 10, Taman Selayang Utama, 68100 Batu Caves, Selangor, Malaysia",,,,,,,
"IPC Shopping Centre, Lot LG 1.11, Lower Ground floor, 2, Jalan PJU 7/2, Mutiara Damansara, 47800 Petaling Jaya, Selangor, Malaysia",,,,,,,
"262, Jalan Desa, Taman Desa, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Taman Mutiara, Kg. Sungai Bedaun, 87000, Labuan Federal Territory, Malaysia",,,,,,,
"258, Jalan Melaka Raya 3, Taman Melaka Raya, 75000 Melaka, Malaysia",,,,,,,
"No. 127, Jalan Hang Jebat, 75200 Melaka, Malaysia",,,,,,,
"35, Jalan Lagenda 1, Taman Lagenda Mas, 75400 Melaka, Malaysia",,,,,,,
"No.1, Lot G11, Ground Floor, Mahkota Parade, Jln Merdeka, 75000, Melaka, Malaysia",,,,,,,
"TZB14/TZB15, Zone B Terminal, Melaka Sentral, Jalan Tun Abdul Razak, 75300, Melaka, Malaysia",,,,,,,
"No. 36, Jalan Mutiara Melaka 2, Taman Mutiara Melaka, 75350 Batu Berendam, Melaka, Malaysia",,,,,,,
"11, Lorong Hang Jebat, 75200 Melaka, Malaysia",TRUE,,,,,,
"10, Jln KLJ 8, Taman Kota Laksamana, 75200 Malacca, Malaysia",,,,,,,
"Hang Tuah Jaya, 658F-G, Jln Delima, Taman Bukit Melaka, 75450 Ayer Keroh, Malacca, Malaysia",,,,,,,
"Lot 11723, Jalan Pe 1, Taman Paya Emas, 76450 Melaka, Malaysia",,,,,,,
"19, Jalan PNBBU 1, Pusat Perniagaan Bukit Baru Utama, 75150 Bukit Baru, Melaka, Malaysia",,,,,,,
"2A, Jalan PB 1A, Taman Puncak Bertam, 75250 Melaka, Malaysia",,,,,,,
"20, Jalan Nirwana 2, Taman Nirwana, 75200 Tanjung Kling, Melaka, Malaysia",,,,,,,
"33, Jalan Rambai Jaya 29, Taman Rambai Jaya, 75250 Melaka, Malaysia",,,,,,,
"5062, Lebuh AMJ, Taman Seri Paya Rumput, 76450 Malacca, Malaysia",,,,,,,
"5, Jalan Kerambit 1, Bandar Baru Sungai Udang, 76300 Melaka, Malaysia",,,,,,,
"No. 3, Jalan Komersial TAKH 2, Taman Ayer Keroh Heights, Taman Muzaffar Shah, 75450 Ayer Keroh, Melaka, Malaysia",,,,,,,
"A portion of Lot, PT 12724, Mukim, 75260 Krubong, Melaka, Malaysia",,,,,,,
"Jalan Tmj 5, Taman Tanjung Minyak Jaya, 75260 Melaka, Malaysia",,,,,,,
